x                         y                        z                        mf.Hx                    mf.Hy                    mf.Hz
78.25220473000121         2.190881983477828        117.34461260167026       -63246.28438507611       18081.71597000884        34958.56215204023
73.37157987648838         -30.025521522032932      112.63710362363557       92645.39756130893        -42879.85845103351       -25621.45279658994
-0.01905391763986888      79.76561893002382        102.70003618072136       -1788.7823800446727      -117642.69376225708      5397.579618999741
-3.4986322341391984       78.8053937588323         99.09059552255628        -43539.14906493441       -91383.00638861752       2412.367201148154
4.355189900000794         76.84558933968913        100.80764201073295       37761.683567328306       -66983.81487051774       3255.2819926947154
1.7893310022826727        77.23949047694757        94.64619103843113        17861.09627545847        -80987.86385093891       1354.605306756425
56.21366067838272         55.354371058999206       77.21240733036728        -66165.74223532184       -77610.38065684146       -344.48403681304694
55.74903755391236         55.17203859193985        48.10686650718358        -64560.66561705182       -73014.86949740017       123.2708640050145
28.636556056640398        73.9092459345992         90.43457120262045        62824.70191387728        87336.57794434819        -1890.6934033856066
52.05624110221253         57.44084323919492        47.11667178495759        -78209.93808149765       -26194.660619193328      58.770617447048686
37.42734995302727         67.94131202781574        79.4872716362594         -38937.12613853729       55639.273514657325       -394.90287995577694
55.55896552399357         55.60805046869706        90.96337014093604        -71240.74168027213       -68844.94191662247       552.614954119598
54.03347827523915         56.7116089699832         80.3658103127961         -81693.78160324348       -48865.412186693924      536.7041052295535
51.843232575146494        59.200970900160485       85.69894067540676        -90579.80149909471       -9802.808057760914       363.5751077765605
49.676884007408916        59.00555971530553        79.43060464161087        -72320.19787196377       303.8113583457825        68.81928211963955
72.51960898749633         29.24194076171684        117.33800235520769       57594.53853239353        29536.708637653097       -37452.25680709342
71.6008445043602          32.60239221377458        114.49659209807236       83124.11535276871        3733.4477787145047       -29010.663239784924
73.67283178786424         27.636191658843995       111.0800982345441        70038.63934227185        60341.157878870035       -18595.026323648355
75.00847877323574         18.641575528048822       113.86848539617968       1135.495322700376        45916.579048061096       -7262.239283316149
58.03352720194993         53.63126323052034        81.64760106315858        -37129.69219148445       -91717.5530243623        -163.74843789780115
52.30095127036398         53.58141383089469        78.78790724182556        -48839.35640471599       -39883.70831955054       317.1548074414452
52.54936711254673         58.06421756708277        95.7981232579144         -88239.82080867219       -25003.809444152164      1599.377668769246
49.67617187853776         61.01515162955834        98.99877412593729        -78777.33535674479       11909.488942974156       1864.7299006551032
52.53444886217343         57.802189752038565       100.18653437159995       -82865.05886461926       -28896.033614868917      3468.5787835938713
42.456163464455635        58.65613226399014        122.77452404073381       -15328.98078406215       6089.315545901193        3847.3239373134647
39.64260527220597         64.18192779942977        123.6490420964168        -13940.427290020703      11941.766604433045       -4816.182879550626
57.643810632288194        52.980402584354          96.13069804213123        -32165.87880835905       -87223.33158697677       1983.7186205324604
59.717414936084786        50.99281754969683        101.18679124192428       -3229.5146724169736      -84657.86241535755       3236.8852619013746
55.63311344566453         53.077294731771914       118.33567102762805       -27162.383233035598      -40645.88503680382       31493.33177669765
60.17879407520089         49.7468611065663         116.39195456380246       2813.275588626212        -54627.11006178565       21490.356307255683
68.77662080609333         37.6589499673671         117.1389439641118        41383.6808432229         -26808.057669511385      -19262.285047948484
62.006708217816055        44.32793006103912        125.24210836060267       7698.611299634376        -14452.313982695867      4326.610820430568
66.57298415122496         38.79883737921492        124.0044977573837        14187.689562303385       -13737.611877695279      -10549.563858725485
